"Exports & Imports by NAICS Commodities"
"Current date: 02/06/2025 9:39 PM (Eastern Standard Time)"
"Country","Commodity","Time","Total Exports Value ($US)","Customs Import Value (Gen) ($US)",
"Suriname","325 Chemicals","2023","60,056,665","34,076"
"Suriname","326 Plastics & Rubber Products","2023","9,225,191","30,104"
"Suriname","327 Nonmetallic Mineral Products","2023","2,345,390",""
"Suriname","331 Primary Metal Mfg","2023","5,304,551","2,800"
"Suriname","332 Fabricated Metal Products, Nesoi","2023","17,253,797","533,483"
"Suriname","333 Machinery, Except Electrical","2023","93,966,257","1,566,086"
"Suriname","334 Computer & Electronic Products","2023","33,197,166","250,555"
"Suriname","335 Electrical Equipment, Appliances & Components","2023","13,407,878","56,157"
"Suriname","336 Transportation Equipment","2023","37,735,941","2,382,935"
"Suriname","337 Furniture & Fixtures","2023","619,225",""
"Suriname","339 Miscellaneous Manufactured Commodities","2023","4,310,451","96,060"
"Suriname","910 Waste And Scrap","2023","133,359","2,331,879"
"Suriname","930 Used Or Second-hand Merchandise","2023","2,360,617","377,300"
"Suriname","980 Goods Returned (exports For Canada Only)","2023","","9,412,270"
"Suriname","990 Other Special Classification Provisions","2023","29,095,899","809,223"
"Svalbard, Jan Mayen Island","All Commodities","2023","977,906","87,908"
"Svalbard, Jan Mayen Island","313 Textiles & Fabrics","2023","6,500",""
"Svalbard, Jan Mayen Island","332 Fabricated Metal Products, Nesoi","2023","3,943",""
"Svalbard, Jan Mayen Island","333 Machinery, Except Electrical","2023","","9,887"
"Svalbard, Jan Mayen Island","334 Computer & Electronic Products","2023","194,547",""
"Svalbard, Jan Mayen Island","335 Electrical Equipment, Appliances & Components","2023","212,590","74,712"
"Svalbard, Jan Mayen Island","336 Transportation Equipment","2023","536,698",""
"Svalbard, Jan Mayen Island","990 Other Special Classification Provisions","2023","23,628","3,309"
"Sweden","All Commodities","2023","8,634,538,117","18,371,180,757"
"Sweden","111 Agricultural Products","2023","14,444,062","8,090,446"
"Sweden","112 Livestock & Livestock Products","2023","501,655","3,429,177"
"Sweden","113 Forestry Products, Nesoi","2023","393,897","30,355,866"
"Sweden","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","2,717,229","4,750,335"
"Sweden","115 Products Supporting Agriculture And Forestry","2023","1,134,321",""
"Sweden","211 Oil & Gas","2023","1,885,030,122","122,454"
"Sweden","212 Minerals & Ores","2023","158,987,417","63,238,639"
"Sweden","311 Food & Kindred Products","2023","50,266,193","53,353,862"
"Sweden","312 Beverages & Tobacco Products","2023","27,168,131","152,959,736"
"Sweden","313 Textiles & Fabrics","2023","6,575,301","20,315,622"
"Sweden","314 Textile Mill Products","2023","5,842,988","10,628,790"
"Sweden","315 Apparel & Accessories","2023","30,112,678","4,447,687"
"Sweden","316 Leather & Allied Products","2023","5,206,145","6,805,130"
"Sweden","321 Wood Products","2023","14,512,261","359,720,593"
"Sweden","322 Paper","2023","23,916,397","685,519,212"
"Sweden","323 Printed Matter And Related Products, Nesoi","2023","30,741,231","8,503,189"
"Sweden","324 Petroleum & Coal Products","2023","244,214,989","534,351,204"
"Sweden","325 Chemicals","2023","1,716,008,352","4,119,417,701"
"Sweden","326 Plastics & Rubber Products","2023","95,712,194","141,037,925"
"Sweden","327 Nonmetallic Mineral Products","2023","25,237,946","44,804,598"
"Sweden","331 Primary Metal Mfg","2023","126,428,811","801,255,949"
"Sweden","332 Fabricated Metal Products, Nesoi","2023","210,532,219","560,942,605"
"Sweden","333 Machinery, Except Electrical","2023","571,052,870","3,177,563,205"
"Sweden","334 Computer & Electronic Products","2023","1,393,226,121","1,126,430,650"
"Sweden","335 Electrical Equipment, Appliances & Components","2023","171,039,034","637,644,567"
"Sweden","336 Transportation Equipment","2023","1,063,576,433","4,643,223,611"
"Sweden","337 Furniture & Fixtures","2023","3,062,758","90,317,297"
"Sweden","339 Miscellaneous Manufactured Commodities","2023","114,599,091","435,150,701"
"Sweden","910 Waste And Scrap","2023","114,796,916","153,150,861"
"Sweden","930 Used Or Second-hand Merchandise","2023","32,242,992","59,176,549"
"Sweden","980 Goods Returned (exports For Canada Only)","2023","","277,398,281"
"Sweden","990 Other Special Classification Provisions","2023","495,257,363","157,074,315"
"Switzerland","All Commodities","2023","27,779,559,373","52,296,300,193"
"Switzerland","111 Agricultural Products","2023","44,775,531","623,965"
"Switzerland","112 Livestock & Livestock Products","2023","3,982,195","2,339,850"
"Switzerland","113 Forestry Products, Nesoi","2023","1,178,522","7,470,639"
"Switzerland","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","3,971,923","657,360"
"Switzerland","115 Products Supporting Agriculture And Forestry","2023","2,326,305","95,607"
"Switzerland","211 Oil & Gas","2023","57,216,860","33,792"
"Switzerland","212 Minerals & Ores","2023","24,223,932","2,935,082"
"Switzerland","311 Food & Kindred Products","2023","55,100,239","1,514,861,388"
"Switzerland","312 Beverages & Tobacco Products","2023","15,955,790","291,327,162"
"Switzerland","313 Textiles & Fabrics","2023","22,154,287","52,522,913"
"Switzerland","314 Textile Mill Products","2023","19,182,803","19,468,592"
"Switzerland","315 Apparel & Accessories","2023","15,854,879","28,947,290"
"Switzerland","316 Leather & Allied Products","2023","54,678,381","31,116,120"
"Switzerland","321 Wood Products","2023","2,439,646","36,847,544"
"Switzerland","322 Paper","2023","73,813,421","44,260,865"
"Switzerland","323 Printed Matter And Related Products, Nesoi","2023","54,910,390","53,202,169"
"Switzerland","324 Petroleum & Coal Products","2023","184,453,381","13,318,332"
"Switzerland","325 Chemicals","2023","5,016,417,070","19,811,549,466"
"Switzerland","326 Plastics & Rubber Products","2023","95,114,287","201,684,199"
"Switzerland","327 Nonmetallic Mineral Products","2023","54,880,602","99,135,821"
"Switzerland","331 Primary Metal Mfg","2023","11,187,318,965","7,207,859,701"
"Switzerland","332 Fabricated Metal Products, Nesoi","2023","183,652,028","788,335,089"
"Switzerland","333 Machinery, Except Electrical","2023","471,094,353","3,385,142,969"
"Switzerland","334 Computer & Electronic Products","2023","1,216,378,146","8,427,625,583"
"Switzerland","335 Electrical Equipment, Appliances & Components","2023","267,729,307","1,048,091,377"
"Switzerland","336 Transportation Equipment","2023","1,533,760,660","775,215,757"
"Switzerland","337 Furniture & Fixtures","2023","8,832,847","41,163,519"
"Switzerland","339 Miscellaneous Manufactured Commodities","2023","4,372,889,406","3,107,128,869"
"Switzerland","910 Waste And Scrap","2023","140,399,480","3,388,535"
"Switzerland","930 Used Or Second-hand Merchandise","2023","1,847,050,785","368,334,276"
"Switzerland","980 Goods Returned (exports For Canada Only)","2023","","4,515,307,224"
"Switzerland","990 Other Special Classification Provisions","2023","747,822,952","416,309,138"
"Syria","All Commodities","2023","14,066,225","10,984,118"
"Syria","111 Agricultural Products","2023","38,020","9,120"
"Syria","113 Forestry Products, Nesoi","2023","","8,400"
"Syria","311 Food & Kindred Products","2023","858,876","6,914,462"
"Syria","312 Beverages & Tobacco Products","2023","","8,650"
"Syria","314 Textile Mill Products","2023","","24,404"
"Syria","315 Apparel & Accessories","2023","","25,317"
"Syria","316 Leather & Allied Products","2023","","990"
"Syria","321 Wood Products","2023","","2,886"
"Syria","322 Paper","2023","","4,680"
"Syria","323 Printed Matter And Related Products, Nesoi","2023","","17,542"
"Syria","325 Chemicals","2023","61,199","92,201"
"Syria","326 Plastics & Rubber Products","2023","4,371","16,644"
"Syria","327 Nonmetallic Mineral Products","2023","15,540","1,929,991"
"Syria","332 Fabricated Metal Products, Nesoi","2023","","20,674"
"Syria","333 Machinery, Except Electrical","2023","3,007","2,300"
"Syria","334 Computer & Electronic Products","2023","132,057",""
"Syria","335 Electrical Equipment, Appliances & Components","2023","5,147","15,692"
"Syria","337 Furniture & Fixtures","2023","","14,683"
"Syria","339 Miscellaneous Manufactured Commodities","2023","172,099","21,804"
"Syria","930 Used Or Second-hand Merchandise","2023","","1,409,975"
"Syria","990 Other Special Classification Provisions","2023","12,775,909","443,703"
"Taiwan","All Commodities","2023","39,956,725,574","87,767,403,487"
"Taiwan","111 Agricultural Products","2023","1,709,374,088","78,722,409"
"Taiwan","112 Livestock & Livestock Products","2023","10,938,152","13,327,188"
"Taiwan","113 Forestry Products, Nesoi","2023","11,346,108","3,161,915"
"Taiwan","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","38,986,648","112,894,391"
"Taiwan","115 Products Supporting Agriculture And Forestry","2023","1,766,186",""
"Taiwan","211 Oil & Gas","2023","7,118,866,173","108,162"
"Taiwan","212 Minerals & Ores","2023","167,440,844","2,918,609"
"Taiwan","311 Food & Kindred Products","2023","1,776,646,824","602,390,027"
"Taiwan","312 Beverages & Tobacco Products","2023","148,359,375","53,511,861"
"Taiwan","313 Textiles & Fabrics","2023","53,821,936","344,382,916"
"Taiwan","314 Textile Mill Products","2023","10,256,309","129,316,876"
"Taiwan","315 Apparel & Accessories","2023","19,146,380","174,455,967"
"Taiwan","316 Leather & Allied Products","2023","29,154,845","98,035,587"
"Taiwan","321 Wood Products","2023","20,756,602","51,915,793"
"Taiwan","322 Paper","2023","235,078,544","359,750,207"
"Taiwan","323 Printed Matter And Related Products, Nesoi","2023","43,351,659","66,921,443"
"Taiwan","324 Petroleum & Coal Products","2023","211,004,648","669,707,148"
"Taiwan","325 Chemicals","2023","3,630,626,643","2,831,600,454"
"Taiwan","326 Plastics & Rubber Products","2023","258,316,739","1,946,657,269"
"Taiwan","327 Nonmetallic Mineral Products","2023","237,290,848","361,976,384"
"Taiwan","331 Primary Metal Mfg","2023","513,236,490","1,807,153,065"
"Taiwan","332 Fabricated Metal Products, Nesoi","2023","527,158,094","6,443,406,892"
"Taiwan","333 Machinery, Except Electrical","2023","5,437,730,698","6,501,282,651"
"Taiwan","334 Computer & Electronic Products","2023","9,308,343,563","50,052,798,308"
"Taiwan","335 Electrical Equipment, Appliances & Components","2023","984,115,775","3,809,568,255"
"Taiwan","336 Transportation Equipment","2023","3,711,366,810","4,960,539,713"
"Taiwan","337 Furniture & Fixtures","2023","20,496,657","1,163,408,014"
"Taiwan","339 Miscellaneous Manufactured Commodities","2023","1,247,335,877","2,771,486,550"
"Taiwan","910 Waste And Scrap","2023","826,005,054","29,315,618"
"Taiwan","930 Used Or Second-hand Merchandise","2023","215,816,753","12,040,625"
"Taiwan","980 Goods Returned (exports For Canada Only)","2023","","1,342,951,398"
"Taiwan","990 Other Special Classification Provisions","2023","1,432,590,252","971,697,792"
"Tajikistan","All Commodities","2023","118,354,945","1,013,400"
"Tajikistan","111 Agricultural Products","2023","21,570",""
"Tajikistan","112 Livestock & Livestock Products","2023","","2,500"
"Tajikistan","311 Food & Kindred Products","2023","","105,096"
"Tajikistan","314 Textile Mill Products","2023","8,688",""
"Tajikistan","315 Apparel & Accessories","2023","461,089","12,486"
"Tajikistan","316 Leather & Allied Products","2023","5,910",""
"Tajikistan","321 Wood Products","2023","","4,835"
"Tajikistan","322 Paper","2023","1,375,592",""
"Tajikistan","325 Chemicals","2023","4,981,500","4,350"
"Tajikistan","326 Plastics & Rubber Products","2023","89,724",""
"Tajikistan","327 Nonmetallic Mineral Products","2023","19,665",""
"Tajikistan","331 Primary Metal Mfg","2023","138,878",""
"Tajikistan","332 Fabricated Metal Products, Nesoi","2023","4,795,978",""
"Tajikistan","333 Machinery, Except Electrical","2023","2,542,406","4,620"
"Tajikistan","334 Computer & Electronic Products","2023","8,498,431","273,948"
"Tajikistan","335 Electrical Equipment, Appliances & Components","2023","555,343",""
"Tajikistan","336 Transportation Equipment","2023","93,518,922",""
"Tajikistan","337 Furniture & Fixtures","2023","164,328","266"
"Tajikistan","339 Miscellaneous Manufactured Commodities","2023","828,808","494,568"
"Tajikistan","930 Used Or Second-hand Merchandise","2023","47,231","27,913"
"Tajikistan","980 Goods Returned (exports For Canada Only)","2023","","37,320"
"Tajikistan","990 Other Special Classification Provisions","2023","300,882","45,498"
"Tanzania","All Commodities","2023","445,343,040","192,479,743"
"Tanzania","111 Agricultural Products","2023","25,685,429","35,094,388"
"Tanzania","112 Livestock & Livestock Products","2023","","64,346"
"Tanzania","113 Forestry Products, Nesoi","2023","","8,173,968"
"Tanzania","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","2,957","312,999"
"Tanzania","115 Products Supporting Agriculture And Forestry","2023","60,772",""
"Tanzania","211 Oil & Gas","2023","12,936,185",""
"Tanzania","212 Minerals & Ores","2023","103,915","365,166"
"Tanzania","311 Food & Kindred Products","2023","10,984,391","1,073,005"
"Tanzania","312 Beverages & Tobacco Products","2023","2,800","15,523"
"Tanzania","313 Textiles & Fabrics","2023","1,217,500","148,126"
"Tanzania","314 Textile Mill Products","2023","620,323","4,348"
"Tanzania","315 Apparel & Accessories","2023","221,500","82,886,876"
"Tanzania","316 Leather & Allied Products","2023","733,703","8,350"
"Tanzania","321 Wood Products","2023","15,720","1,134,614"
"Tanzania","322 Paper","2023","9,415,466",""
"Tanzania","323 Printed Matter And Related Products, Nesoi","2023","692,266","51,710"
"Tanzania","324 Petroleum & Coal Products","2023","6,901,853",""
"Tanzania","325 Chemicals","2023","32,392,292","2,538,128"
"Tanzania","326 Plastics & Rubber Products","2023","2,607,949","2,977"
"Tanzania","327 Nonmetallic Mineral Products","2023","98,077","19,733"
"Tanzania","331 Primary Metal Mfg","2023","306,696","70,298"
"Tanzania","332 Fabricated Metal Products, Nesoi","2023","3,690,124","36,395"
"Tanzania","333 Machinery, Except Electrical","2023","49,751,208","531,019"
"Tanzania","334 Computer & Electronic Products","2023","12,840,323","99,347"
"Tanzania","335 Electrical Equipment, Appliances & Components","2023","3,015,447","107,958"
"Tanzania","336 Transportation Equipment","2023","255,712,374","25,477"
"Tanzania","337 Furniture & Fixtures","2023","694,459","19,741"
"Tanzania","339 Miscellaneous Manufactured Commodities","2023","2,417,621","51,505,278"
"Tanzania","930 Used Or Second-hand Merchandise","2023","6,549,916","514,378"
"Tanzania","980 Goods Returned (exports For Canada Only)","2023","","6,147,672"
"Tanzania","990 Other Special Classification Provisions","2023","5,671,774","1,527,923"
"Thailand","All Commodities","2023","15,557,126,521","56,282,211,559"
